#Types Before Cut: 11091
#Types After Cut: 9674
#Search Hits: 0
7380	1	2.655	трехсекционный
7381	1	2.655	треш
7382	1	2.655	трешак
7383	1	2.655	тридца
7384	1	2.655	тридцатого
7385	1	2.655	триллер
7386	1	2.655	трогаем
7387	1	2.655	трогала
7388	1	2.655	трогался
7389	1	2.655	трогательно
7390	1	2.655	троллейбусах
7391	1	2.655	тролли
7392	1	2.655	троллингом
7393	1	2.655	трос
7394	1	2.655	трубки
7395	1	2.655	трудились
7396	1	2.655	трудись
7397	1	2.655	трудное
7398	1	2.655	трудовой
7399	1	2.655	тряпку
7400	1	2.655	трясти
7401	1	2.655	трясётся
7402	1	2.655	трёх
7403	1	2.655	тсс
7404	1	2.655	тссс
7405	1	2.655	туманы
7406	1	2.655	туннель
7407	1	2.655	туннеля
7408	1	2.655	тупишь
7409	1	2.655	тургенева
7410	1	2.655	турецком
7411	1	2.655	туристам
7412	1	2.655	тусил
7413	1	2.655	тусили
7414	1	2.655	тусить
7415	1	2.655	тусоваться
7416	1	2.655	тусовке
7417	1	2.655	тусуешься
7418	1	2.655	туфлях
7419	1	2.655	тухло
7420	1	2.655	тушили
7421	1	2.655	тушить
7422	1	2.655	тх
7423	1	2.655	тысячулет
7424	1	2.655	тыщу
7425	1	2.655	тыыы
7426	1	2.655	тюлень
7427	1	2.655	тюльпаны
7428	1	2.655	тягомотина
7429	1	2.655	тяжел
7430	1	2.655	тяжеловато
7431	1	2.655	тяжкой
7432	1	2.655	тёлочку
7433	1	2.655	тёмная
7434	1	2.655	тёплое
7435	1	2.655	тёте
7436	1	2.655	тёткам
7437	1	2.655	тётки
7438	1	2.655	тётушек
7439	1	2.655	убегать
7440	1	2.655	убегают
7441	1	2.655	убегут
7442	1	2.655	убежал
7443	1	2.655	уберут
7444	1	2.655	убивал
7445	1	2.655	убийство
7446	1	2.655	убийца
7447	1	2.655	убираются
7448	1	2.655	ублюдок
7449	1	2.655	убойная
7450	1	2.655	уборочку
7451	1	2.655	уборщики
7452	1	2.655	уборщицу
7453	1	2.655	уважение
7454	1	2.655	уважением
7455	1	2.655	уважении
7456	1	2.655	уважительный
7457	1	2.655	увезли
7458	1	2.655	уверенна
7459	1	2.655	уверенные
7460	1	2.655	увлечение
7461	1	2.655	увлечения
7462	1	2.655	увлечениях
7463	1	2.655	угадаешь
7464	1	2.655	угадал
7465	1	2.655	угарали
7466	1	2.655	углублялся
7467	1	2.655	углы
7468	1	2.655	угнетать
7469	1	2.655	угодить
7470	1	2.655	угодья
7471	1	2.655	угол
7472	1	2.655	угощал
7473	1	2.655	угум
7474	1	2.655	удалась
7475	1	2.655	ударить
7476	1	2.655	ударь
7477	1	2.655	ударялись
7478	1	2.655	уделяется
7479	1	2.655	удивительная
7480	1	2.655	удивительное
7481	1	2.655	удивительную
7482	1	2.655	удивлена
7483	1	2.655	удивляйся
7484	1	2.655	удивлённый
7485	1	2.655	удобный
7486	1	2.655	удовольствий
7487	1	2.655	удовольствия
7488	1	2.655	удочками
7489	1	2.655	удочку
7490	1	2.655	уезжаю
7491	1	2.655	ужались
7492	1	2.655	ужасней
7493	1	2.655	ужасного
7494	1	2.655	ужасным
7495	1	2.655	ужасных
7496	1	2.655	уживёмся
7497	1	2.655	ужин
7498	1	2.655	узенькие
7499	1	2.655	узнает
7500	1	2.655	уикэнд
7501	1	2.655	уинь
7502	1	2.655	уйдешь
7503	1	2.655	уйди
7504	1	2.655	укатилась
7505	1	2.655	укладывала
7506	1	2.655	уклоняемся
7507	1	2.655	украинка
7508	1	2.655	украински
7509	1	2.655	украшение
7510	1	2.655	укуса
7511	1	2.655	укусить
7512	1	2.655	улетаю
7513	1	2.655	улетел
7514	1	2.655	улетели
7515	1	2.655	уложить
7516	1	2.655	улыбаться
7517	1	2.655	улыбкой
7518	1	2.655	улыбку
7519	1	2.655	улыбочка
7520	1	2.655	ультимативно
7521	1	2.655	умасливанием
7522	1	2.655	уме
7523	1	2.655	умению
7524	1	2.655	умерли
7525	1	2.655	умирает
7526	1	2.655	умирают
7527	1	2.655	умм
7528	1	2.655	умнее
7529	1	2.655	умница
7530	1	2.655	умное
7531	1	2.655	умоляю
7532	1	2.655	умпум
7533	1	2.655	умудрились
7534	1	2.655	унд
7535	1	2.655	универсалии
7536	1	2.655	университету
7537	1	2.655	уникальной
7538	1	2.655	уникальные
7539	1	2.655	уничтожают
7540	1	2.655	унсер
7541	1	2.655	упаковочку
7542	1	2.655	упираюсь
7543	1	2.655	упороло
7544	1	2.655	употребляется
7545	1	2.655	употреблял
7546	1	2.655	употреблять
7547	1	2.655	употребляют
7548	1	2.655	управляемость
7549	1	2.655	управляется
7550	1	2.655	упустила
7551	1	2.655	уравнения
7552	1	2.655	урну
7553	1	2.655	уродливый
7554	1	2.655	уродский
7555	1	2.655	урока
7556	1	2.655	уроках
7557	1	2.655	урон
7558	1	2.655	усвоится
7559	1	2.655	уселись
7560	1	2.655	условный
7561	1	2.655	услышала
7562	1	2.655	услышать
7563	1	2.655	усмехается
7564	1	2.655	усмешка
7565	1	2.655	успеваете
7566	1	2.655	успеваю
7567	1	2.655	успехами
7568	1	2.655	успешна
7569	1	2.655	успокоились
7570	1	2.655	успокойся
7571	1	2.655	устаканивалось
7572	1	2.655	устал
7573	1	2.655	устанавливали
7574	1	2.655	устанете
7575	1	2.655	устаю
7576	1	2.655	устраивали
7577	1	2.655	устраивало
7578	1	2.655	устрашающе
7579	1	2.655	устроены
7580	1	2.655	уступлю
7581	1	2.655	утепленный
7582	1	2.655	утиля
7583	1	2.655	утки
7584	1	2.655	утку
7585	1	2.655	уток
7586	1	2.655	утолить
7587	1	2.655	утонул
7588	1	2.655	утопиться
7589	1	2.655	утоплюсь
7590	1	2.655	утоптались
7591	1	2.655	утряслось
7592	1	2.655	уу
7593	1	2.655	ух
7594	1	2.655	ухаживал
7595	1	2.655	ухаживали
7596	1	2.655	ухаживаю
7597	1	2.655	уходили
7598	1	2.655	уходите
7599	1	2.655	уходишь
7600	1	2.655	уч
7601	1	2.655	участвуете
7602	1	2.655	учась
7603	1	2.655	учат
7604	1	2.655	учащийся
7605	1	2.655	учебник
7606	1	2.655	учебного
7607	1	2.655	учебное
7608	1	2.655	учениками
7609	1	2.655	учеником
7610	1	2.655	ученые
7611	1	2.655	ученых
7612	1	2.655	учил
7613	1	2.655	учили
7614	1	2.655	учим
7615	1	2.655	учись
7616	1	2.655	учительницей
7617	1	2.655	учительницы
7618	1	2.655	учителями
7619	1	2.655	учителях
7620	1	2.655	учёбе
7621	1	2.655	учёбу
7622	1	2.655	ушей
7623	1	2.655	ущербной
7624	1	2.655	ущербными
7625	1	2.655	уютная
7626	1	2.655	уютненьким
7627	1	2.655	фабрик
7628	1	2.655	фабрику
7629	1	2.655	фазовости
7630	1	2.655	фалангу
7631	1	2.655	фантазии
7632	1	2.655	фантазия
7633	1	2.655	фантастику
7634	1	2.655	фантиками
7635	1	2.655	фантиков
7636	1	2.655	фармацевтической
7637	1	2.655	феерическим
7638	1	2.655	феном
7639	1	2.655	фест
7640	1	2.655	фестивале
7641	1	2.655	фестивали
7642	1	2.655	фестивалях
7643	1	2.655	фзу
7644	1	2.655	фига
7645	1	2.655	фигню
7646	1	2.655	фигурным
7647	1	2.655	физика
7648	1	2.655	физики
7649	1	2.655	физиков
7650	1	2.655	физикой
7651	1	2.655	физиком
7652	1	2.655	физический
7653	1	2.655	физкультура
7654	1	2.655	физкультуре
7655	1	2.655	физтехе
7656	1	2.655	философию
7657	1	2.655	философом
7658	1	2.655	философским
7659	1	2.655	философскую
7660	1	2.655	фильмец
7661	1	2.655	финала
7662	1	2.655	финны
7663	1	2.655	фиолент
7664	1	2.655	фкна
7665	1	2.655	флин
7666	1	2.655	фоменко
7667	1	2.655	фонемы
7668	1	2.655	фонетическими
7669	1	2.655	фоном
7670	1	2.655	фоткала
7671	1	2.655	фоткались
7672	1	2.655	фоткаться
7673	1	2.655	фотки
7674	1	2.655	фотоаппарат
7675	1	2.655	фотоаппарате
7676	1	2.655	фотографирую
7677	1	2.655	фоток
7678	1	2.655	фотосет
7679	1	2.655	фрагмент
7680	1	2.655	фразе
7681	1	2.655	франкское
7682	1	2.655	француженкой
7683	1	2.655	французами
7684	1	2.655	французски
7685	1	2.655	французскую
7686	1	2.655	фрукты
7687	1	2.655	функционализм
7688	1	2.655	функциональности
7689	1	2.655	фут
7690	1	2.655	футболку
7691	1	2.655	футбольную
7692	1	2.655	футурологи
7693	1	2.655	ффф
7694	1	2.655	хабаровске
7695	1	2.655	хазбулатов
7696	1	2.655	халатах
7697	1	2.655	хамов
7698	1	2.655	характеризуется
7699	1	2.655	хватало
7700	1	2.655	хвойные
7701	1	2.655	хеви
7702	1	2.655	хееее
7703	1	2.655	херня
7704	1	2.655	химич
7705	1	2.655	химическую
7706	1	2.655	химию
7707	1	2.655	хихиканье
7708	1	2.655	хлебец
7709	1	2.655	хлодвиг
7710	1	2.655	хлодвиги
7711	1	2.655	хлопаем
7712	1	2.655	хо
7713	1	2.655	ходилиходили
7714	1	2.655	ходите
7715	1	2.655	холод
7716	1	2.655	холодильнике
7717	1	2.655	холодина
7718	1	2.655	холодная
7719	1	2.655	холоднее
7720	1	2.655	холодцу
7721	1	2.655	хорваты
7722	1	2.655	хорвацкий
7723	1	2.655	хорошoe
7724	1	2.655	хороши
7725	1	2.655	храм
7726	1	2.655	храни
7727	1	2.655	храним
7728	1	2.655	хранит
7729	1	2.655	хранитильницей
7730	1	2.655	хранически
7731	1	2.655	храню
7732	1	2.655	хрень
7733	1	2.655	хрип
7734	1	2.655	хриплю
7735	1	2.655	хромосомы
7736	1	2.655	хрящиками
7737	1	2.655	ху
7738	1	2.655	худая
7739	1	2.655	художественной
7740	1	2.655	художку
7741	1	2.655	художник
7742	1	2.655	художником
7743	1	2.655	худой
7744	1	2.655	хулиганы
7745	1	2.655	хунта
7746	1	2.655	ххххх
7747	1	2.655	хэ
7748	1	2.655	хюсисвин
7749	1	2.655	цар
7750	1	2.655	цари
7751	1	2.655	царицыно
7752	1	2.655	цело
7753	1	2.655	целуйте
7754	1	2.655	целуюсь
7755	1	2.655	целыми
7756	1	2.655	цензурными
7757	1	2.655	ценное
7758	1	2.655	централизованное
7759	1	2.655	центральная
7760	1	2.655	центру
7761	1	2.655	цепляла
7762	1	2.655	цепляются
7763	1	2.655	цепляющие
7764	1	2.655	церковенка
7765	1	2.655	циклов
7766	1	2.655	циклы
7767	1	2.655	цитрусовые
7768	1	2.655	цнииаг
7769	1	2.655	цорквушка
7770	1	2.655	цыгане
7771	1	2.655	чайник
7772	1	2.655	частном
7773	1	2.655	частях
7774	1	2.655	чаша
7775	1	2.655	че
7776	1	2.655	человеке
7777	1	2.655	человеческим
7778	1	2.655	человеческого
7779	1	2.655	человечество
7780	1	2.655	человечки
7781	1	2.655	челябинск
7782	1	2.655	чемпиона
7783	1	2.655	чередовались
7784	1	2.655	черепашки
7785	1	2.655	черненко
7786	1	2.655	честному
7787	1	2.655	честны
7788	1	2.655	четверку
7789	1	2.655	четверокурсницы
7790	1	2.655	четвёрочки
7791	1	2.655	четкость
7792	1	2.655	чето
7793	1	2.655	четыреста
7794	1	2.655	четырешку
7795	1	2.655	четырнадцатом
7796	1	2.655	четырёхкомнатную
7797	1	2.655	чечевится
7798	1	2.655	чечевица
7799	1	2.655	чеченская
7800	1	2.655	чешется
7801	1	2.655	чист
7802	1	2.655	чистить
7803	1	2.655	чистота
7804	1	2.655	чистоту
7805	1	2.655	чистят
7806	1	2.655	читаемо
7807	1	2.655	читателя
7808	1	2.655	чихать
7809	1	2.655	чихуахуа
7810	1	2.655	чокнутым
7811	1	2.655	чот
7812	1	2.655	чт
7813	1	2.655	чтения
7814	1	2.655	чтиво
7815	1	2.655	чтобыдо
7816	1	2.655	чуваку
7817	1	2.655	чувствовала
7818	1	2.655	чувствовали
7819	1	2.655	чувствовалось
7820	1	2.655	чудеса
7821	1	2.655	чужое
7822	1	2.655	чукотско
7823	1	2.655	чукотском
7824	1	2.655	чукотскому
7825	1	2.655	чушь
7826	1	2.655	чёрное
7827	1	2.655	чёрной
7828	1	2.655	шадринск
7829	1	2.655	шальной
7830	1	2.655	шапка
7831	1	2.655	шарики
7832	1	2.655	шариков
7833	1	2.655	шаурмы
7834	1	2.655	шведка
7835	1	2.655	шведы
7836	1	2.655	швейных
7837	1	2.655	швеции
7838	1	2.655	швеёй
7839	1	2.655	шедевры
7840	1	2.655	шерсти
7841	1	2.655	шерсть
7842	1	2.655	шершавые
7843	1	2.655	шестая
7844	1	2.655	шестидесятилетней
7845	1	2.655	шестнадцатом
7846	1	2.655	шестнадцатый
7847	1	2.655	шестой
7848	1	2.655	шестом
7849	1	2.655	шестому
7850	1	2.655	шестьсот
7851	1	2.655	шею
7852	1	2.655	ши
7853	1	2.655	шикарные
7854	1	2.655	шипах
7855	1	2.655	широкую
7856	1	2.655	шить
7857	1	2.655	шифр
7858	1	2.655	шифра
7859	1	2.655	шишка
7860	1	2.655	шишками
7861	1	2.655	шкафа
7862	1	2.655	школьниками
7863	1	2.655	школьников
7864	1	2.655	школьником
7865	1	2.655	шлейф
7866	1	2.655	шлялись
7867	1	2.655	шляпа
7868	1	2.655	шляпка
7869	1	2.655	шляпку
7870	1	2.655	шляпу
7871	1	2.655	шляхта
7872	1	2.655	шо
7873	1	2.655	шоколадную
7874	1	2.655	шортанах
7875	1	2.655	шостаковича
7876	1	2.655	шофёром
7877	1	2.655	шпаклю
7878	1	2.655	шпаклёвщицами
7879	1	2.655	шпаной
7880	1	2.655	шрам
7881	1	2.655	шрамы
7882	1	2.655	шрифт
7883	1	2.655	штанах
7884	1	2.655	штанов
7885	1	2.655	шту
7886	1	2.655	штурм
7887	1	2.655	штурмом
7888	1	2.655	штурмуют
7889	1	2.655	штучек
7890	1	2.655	штучку
7891	1	2.655	штыки
7892	1	2.655	шуба
7893	1	2.655	шубки
7894	1	2.655	шум
7895	1	2.655	шумно
7896	1	2.655	шуму
7897	1	2.655	шумят
7898	1	2.655	шутеечка
7899	1	2.655	шутках
7900	1	2.655	шутковала
7901	1	2.655	шш
7902	1	2.655	щ
7903	1	2.655	ща
7904	1	2.655	щассейчас
7905	1	2.655	щенков
7906	1	2.655	щечку
7907	1	2.655	щипцы
7908	1	2.655	щука
7909	1	2.655	щупать
7910	1	2.655	щучьему
7911	1	2.655	щёлочки
7912	1	2.655	ы
7913	1	2.655	эвакуацию
7914	1	2.655	эвакуированных
7915	1	2.655	эвакуироваться
7916	1	2.655	эволюцию
7917	1	2.655	эк
7918	1	2.655	эквиваленция
7919	1	2.655	экзамене
7920	1	2.655	экологом
7921	1	2.655	эксп
7922	1	2.655	экспедиция
7923	1	2.655	экспеиций
7924	1	2.655	экспериментальную
7925	1	2.655	эксплуатируют
7926	1	2.655	экстремально
7927	1	2.655	электрические
7928	1	2.655	электричество
7929	1	2.655	электрогитару
7930	1	2.655	электроплиты
7931	1	2.655	электроэнергией
7932	1	2.655	элементы
7933	1	2.655	элитное
7934	1	2.655	эмиграции
7935	1	2.655	эммм
7936	1	2.655	эмодзийская
7937	1	2.655	эмоциональные
7938	1	2.655	энергетика
7939	1	2.655	энергия
7940	1	2.655	эпизод
7941	1	2.655	эр
7942	1	2.655	эрл
7943	1	2.655	эссе
7944	1	2.655	эстонском
7945	1	2.655	этаа
7946	1	2.655	этажи
7947	1	2.655	этак
7948	1	2.655	этикета
7949	1	2.655	этимологии
7950	1	2.655	этомээвот
7951	1	2.655	эттт
7952	1	2.655	эфир
7953	1	2.655	эхх
7954	1	2.655	эшелон
7955	1	2.655	ээм
7956	1	2.655	эээм
7957	1	2.655	эээх
7958	1	2.655	юбилейное
7959	1	2.655	юбилейном
7960	1	2.655	юбки
7961	1	2.655	юбку
7962	1	2.655	юдо
7963	1	2.655	южная
7964	1	2.655	южному
7965	1	2.655	южную
7966	1	2.655	юзать
7967	1	2.655	юле
7968	1	2.655	юль
7969	1	2.655	юмор
7970	1	2.655	юниоров
7971	1	2.655	юность
7972	1	2.655	юпитер
7973	1	2.655	юра
7974	1	2.655	юрисдикцией
7975	1	2.655	юрка
7976	1	2.655	юрты
7977	1	2.655	яблоневым
7978	1	2.655	являющейся
7979	1	2.655	ягодки
7980	1	2.655	ягоды
7981	1	2.655	ядра
7982	1	2.655	ядрышко
7983	1	2.655	языкам
7984	1	2.655	языками
7985	1	2.655	языковую
7986	1	2.655	языковые
7987	1	2.655	языкознание
7988	1	2.655	яичный
7989	1	2.655	яйцеголовых
7990	1	2.655	якуба
7991	1	2.655	ялты
7992	1	2.655	янаев
7993	1	2.655	янза
7994	1	2.655	янки
7995	1	2.655	яочень
7996	1	2.655	яхте
7997	1	2.655	ячейка
7998	1	2.655	яя
7999	1	2.655	ё
8000	1	2.655	ёб
8001	1	2.655	ёлки
8002	1	2.655	ёмкость
8003	54	2.628	эти
8004	9	2.609	большое
8005	9	2.609	другом
8006	9	2.609	непонятно
8007	9	2.609	следующий
8008	13	2.589	видимо
8009	12	2.572	знает
8010	12	2.572	решил
8011	5	2.494	знать
8012	5	2.494	интернете
8013	5	2.494	правильно
8014	5	2.494	пятый
8015	5	2.494	самую
8016	3	2.468	брала
8017	3	2.468	везде
8018	3	2.468	вижу
8019	3	2.468	вс
8020	3	2.468	выбрали
8021	3	2.468	героя
8022	3	2.468	дала
8023	3	2.468	дорога
8024	3	2.468	другу
8025	3	2.468	желания
8026	3	2.468	жена
8027	3	2.468	заканчиваются
8028	3	2.468	зарплата
8029	3	2.468	зашла
8030	3	2.468	здание
8031	3	2.468	каждое
8032	3	2.468	лучшее
8033	3	2.468	меняться
8034	3	2.468	музыка
8035	3	2.468	набрали
8036	3	2.468	называли
8037	3	2.468	написать
8038	3	2.468	нашел
8039	3	2.468	некий
8040	3	2.468	новостей
8041	3	2.468	ноги
8042	3	2.468	описание
8043	3	2.468	отдал
8044	3	2.468	отца
8045	3	2.468	переводе
8046	3	2.468	перестройка
8047	3	2.468	песню
8048	3	2.468	подарили
8049	3	2.468	поезд
8050	3	2.468	полная
8051	3	2.468	приглашение
8052	3	2.468	продукт
8053	3	2.468	радость
8054	3	2.468	разу
8055	3	2.468	родственники
8056	3	2.468	самостоятельная
8057	3	2.468	сделала
8058	3	2.468	смотрели
8059	3	2.468	собирались
8060	3	2.468	тела
8061	3	2.468	телевизору
8062	3	2.468	теории
8063	3	2.468	тепло
8064	3	2.468	удовольствием
8065	3	2.468	узнать
8066	3	2.468	успел
8067	3	2.468	успели
8068	3	2.468	фабрики
8069	3	2.468	факты
8070	3	2.468	черный
8071	3	2.468	честь
8072	16	2.353	раньше
8073	6	2.300	виду
8074	6	2.300	намного
8075	6	2.300	школ
8076	46	2.256	т
8077	7	2.202	видно
8078	7	2.202	неделю
8079	7	2.202	перевести
8080	7	2.202	получится
8081	12	2.188	наших
8082	9	2.140	ведет
8083	2	2.108	crocus
8084	2	2.108	v
8085	2	2.108	with
8086	2	2.108	американца
8087	2	2.108	артур
8088	2	2.108	базируется
8089	2	2.108	баку
8090	2	2.108	вакуум
8091	2	2.108	варьируется
8092	2	2.108	веке
8093	2	2.108	великая
8094	2	2.108	верить
8095	2	2.108	вернулась
8096	2	2.108	вернулись
8097	2	2.108	вещами
8098	2	2.108	взаимоотношения
8099	2	2.108	водитель
8100	2	2.108	возьмут
8101	2	2.108	волны
8102	2	2.108	выражение
8103	2	2.108	выходил
8104	2	2.108	выходили
8105	2	2.108	галина
8106	2	2.108	героев
8107	2	2.108	громкой
8108	2	2.108	детский
8109	2	2.108	детской
8110	2	2.108	диване
8111	2	2.108	днями
8112	2	2.108	добрая
8113	2	2.108	доске
8114	2	2.108	думаете
8115	2	2.108	дух
8116	2	2.108	ездят
8117	2	2.108	естественным
8118	2	2.108	живой
8119	2	2.108	жизнью
8120	2	2.108	жилья
8121	2	2.108	заканчивая
8122	2	2.108	закончить
8123	2	2.108	занятости
8124	2	2.108	западная
8125	2	2.108	зарабатывать
8126	2	2.108	земля
8127	2	2.108	злой
8128	2	2.108	известность
8129	2	2.108	изучаем
8130	2	2.108	инженеры
8131	2	2.108	исполнилось
8132	2	2.108	ист
8133	2	2.108	исчезли
8134	2	2.108	камера
8135	2	2.108	контр
8136	2	2.108	красноярск
8137	2	2.108	леса
8138	2	2.108	личность
8139	2	2.108	логистики
8140	2	2.108	любому
8141	2	2.108	маленькое
8142	2	2.108	мамы
8143	2	2.108	масса
8144	2	2.108	мелкой
8145	2	2.108	менеджером
8146	2	2.108	мешают
8147	2	2.108	мысль
8148	2	2.108	мягкие
8149	2	2.108	мягкий
8150	2	2.108	наташа
8151	2	2.108	нахождения
8152	2	2.108	начиналось
8153	2	2.108	нашими
8154	2	2.108	небольшое
8155	2	2.108	нежели
8156	2	2.108	нечасто
8157	2	2.108	ничем
8158	2	2.108	новосибирска
8159	2	2.108	обо
8160	2	2.108	образованием
8161	2	2.108	обучения
8162	2	2.108	общения
8163	2	2.108	объясняла
8164	2	2.108	ограничено
8165	2	2.108	окончания
8166	2	2.108	окопов
8167	2	2.108	оп
8168	2	2.108	остановились
8169	2	2.108	остановку
8170	2	2.108	отличный
8171	2	2.108	отнеслись
8172	2	2.108	отряд
8173	2	2.108	очевидность
8174	2	2.108	ощущения
8175	2	2.108	первыми
8176	2	2.108	переводы
8177	2	2.108	перестать
8178	2	2.108	песок
8179	2	2.108	планеты
8180	2	2.108	площадка
8181	2	2.108	подобное
8182	2	2.108	подписать
8183	2	2.108	подходим
8184	2	2.108	поездку
8185	2	2.108	пожилых
8186	2	2.108	поймать
8187	2	2.108	поляки
8188	2	2.108	поменялось
8189	2	2.108	понятное
8190	2	2.108	поставят
8191	2	2.108	поход
8192	2	2.108	похожую
8193	2	2.108	пошло
8194	2	2.108	появлялись
8195	2	2.108	правовая
8196	2	2.108	православный
8197	2	2.108	предпочитаю
8198	2	2.108	представляю
8199	2	2.108	прекрасное
8200	2	2.108	престолов
8201	2	2.108	приехать
8202	2	2.108	прилетел
8203	2	2.108	приходим
8204	2	2.108	прогресс
8205	2	2.108	продвинулась
8206	2	2.108	проиграли
8207	2	2.108	прописку
8208	2	2.108	просила
8209	2	2.108	психологии
8210	2	2.108	психологически
8211	2	2.108	различие
8212	2	2.108	разницы
8213	2	2.108	рукой
8214	2	2.108	рыба
8215	2	2.108	самостоятельность
8216	2	2.108	сан
8217	2	2.108	светлое
8218	2	2.108	сделаем
8219	2	2.108	сентябрь
8220	2	2.108	сердце
8221	2	2.108	скорой
8222	2	2.108	скором
8223	2	2.108	слежу
8224	2	2.108	сложная
8225	2	2.108	смотрят
8226	2	2.108	собирает
8227	2	2.108	собственное
8228	2	2.108	социальным
8229	2	2.108	сочла
8230	2	2.108	спят
8231	2	2.108	ста
8232	2	2.108	стиле
8233	2	2.108	странных
8234	2	2.108	судьи
8235	2	2.108	считаются
8236	2	2.108	сыном
8237	2	2.108	сыр
8238	2	2.108	танцевали
8239	2	2.108	телефона
8240	2	2.108	тихо
8241	2	2.108	транспорт
8242	2	2.108	тройку
8243	2	2.108	тяжелая
8244	2	2.108	уехать
8245	2	2.108	ужасов
8246	2	2.108	умеем
8247	2	2.108	устройство
8248	2	2.108	утрам
8249	2	2.108	учителям
8250	2	2.108	ущемляет
8251	2	2.108	фазе
8252	2	2.108	фильма
8253	2	2.108	французов
8254	2	2.108	французские
8255	2	2.108	функцию
8256	2	2.108	хлеба
8257	2	2.108	холодные
8258	2	2.108	целые
8259	2	2.108	человечества
8260	2	2.108	чувствовал
8261	2	2.108	шоколад
8262	2	2.108	шутку
8263	2	2.108	языком
8264	4	1.995	века
8265	4	1.995	единственная
8266	4	1.995	имени
8267	4	1.995	недолго
8268	4	1.995	обязаны
8269	4	1.995	отвечать
8270	4	1.995	писали
8271	4	1.995	плохой
8272	4	1.995	понятие
8273	4	1.995	последней
8274	4	1.995	продуктами
8275	4	1.995	пытались
8276	4	1.995	рыбу
8277	13	1.893	большая
8278	13	1.893	всю
8279	12	1.845	сложно
8280	5	1.815	выиграл
8281	5	1.815	дороже
8282	5	1.815	заранее
8283	5	1.815	марина
8284	5	1.815	никому
8285	5	1.815	оттуда
8286	5	1.815	писал
8287	5	1.815	поле
8288	5	1.815	пытался
8289	5	1.815	русская
8290	5	1.815	хватит
8291	6	1.739	доме
8292	6	1.739	поздно
8293	6	1.739	снова
8294	9	1.734	отношение
8295	8	1.715	занимается
8296	61	1.701	два
8297	18	1.658	итоге
8298	12	1.539	говорили
8299	3	1.496	английскому
8300	3	1.496	белого
8301	3	1.496	билеты
8302	3	1.496	будете
8303	3	1.496	бюллетень
8304	3	1.496	вагоны
8305	3	1.496	вели
8306	3	1.496	временем
8307	3	1.496	вторую
8308	3	1.496	вышли
8309	3	1.496	глазах
8310	3	1.496	двигаться
8311	3	1.496	живет
8312	3	1.496	звучит
8313	3	1.496	землю
8314	3	1.496	категории
8315	3	1.496	кино
8316	3	1.496	концов
8317	3	1.496	космоса
8318	3	1.496	лето
8319	3	1.496	называлась
8320	3	1.496	называются
8321	3	1.496	образ
8322	3	1.496	оператором
8323	3	1.496	остров
8324	3	1.496	отдали
8325	3	1.496	откуда
8326	3	1.496	отсюда
8327	3	1.496	ошибки
8328	3	1.496	подобного
8329	3	1.496	подходит
8330	3	1.496	понимать
8331	3	1.496	поставили
8332	3	1.496	реклама
8333	3	1.496	северного
8334	3	1.496	среде
8335	3	1.496	ставить
8336	38	1.436	алексей
8337	8	1.341	осталось
8338	8	1.341	сожалению
8339	4	1.336	воду
8340	4	1.336	выступать
8341	4	1.336	легче
8342	4	1.336	никого
8343	4	1.336	появилось
8344	4	1.336	прямой
8345	4	1.336	церкви
8346	7	1.307	борис
8347	7	1.307	попал
8348	7	1.307	пришли
8349	5	1.288	ближе
8350	5	1.288	восьми
8351	5	1.288	детали
8352	5	1.288	зато
8353	5	1.288	идее
8354	5	1.288	оценки
8355	5	1.288	различные
8356	6	1.286	легко
8357	6	1.286	самые
8358	11	1.205	можем
8359	19	1.112	тот
8360	9	1.084	москву
8361	1602	1.048	и
8362	2	0.998	армию
8363	2	0.998	белорусского
8364	2	0.998	будучи
8365	2	0.998	веков
8366	2	0.998	верил
8367	2	0.998	вначале
8368	2	0.998	вовремя
8369	2	0.998	воспользоваться
8370	2	0.998	встретили
8371	2	0.998	выбирали
8372	2	0.998	выбирать
8373	2	0.998	выразить
8374	2	0.998	высоком
8375	2	0.998	высшем
8376	2	0.998	выходят
8377	2	0.998	глубоко
8378	2	0.998	готовилась
8379	2	0.998	давала
8380	2	0.998	дико
8381	2	0.998	доказательств
8382	2	0.998	долгая
8383	2	0.998	единую
8384	2	0.998	едят
8385	2	0.998	ждали
8386	2	0.998	живем
8387	2	0.998	зал
8388	2	0.998	здоровья
8389	2	0.998	знаки
8390	2	0.998	зря
8391	2	0.998	изучают
8392	2	0.998	использовали
8393	2	0.998	используя
8394	2	0.998	классом
8395	2	0.998	корабль
8396	2	0.998	крупную
8397	2	0.998	лучшие
8398	2	0.998	максимум
8399	2	0.998	медицинском
8400	2	0.998	мелким
8401	2	0.998	менялись
8402	2	0.998	мысли
8403	2	0.998	мягко
8404	2	0.998	надписью
8405	2	0.998	направлению
8406	2	0.998	наравне
8407	2	0.998	находились
8408	2	0.998	неожиданно
8409	2	0.998	неприятно
8410	2	0.998	нисколько
8411	2	0.998	новички
8412	2	0.998	обычных
8413	2	0.998	одинаково
8414	2	0.998	опа
8415	2	0.998	открывать
8416	2	0.998	отличаются
8417	2	0.998	отправили
8418	2	0.998	папы
8419	2	0.998	первому
8420	2	0.998	перевели
8421	2	0.998	плохое
8422	2	0.998	площадку
8423	2	0.998	поведения
8424	2	0.998	покупка
8425	2	0.998	понимал
8426	2	0.998	попало
8427	2	0.998	поставил
